seed,state_idx,ego_id,fixed_panel_step_index,fixed_panel_step_hash,fixed_panel_fingerprint,top_k,oracle_core_f1,oracle_core_f1_random_baseline,oracle_core_f1_adjusted,dr_applied,dr_applied_rows,dr_clipped_rows,dr_raw_inverse_max,dr_correction_mean,replay_consistency_abs_error,bias,variance,mae,rmse,rank_correlation,p_value,constant_case,signed_bias,signed_mae,signed_rmse,signed_spearman,signed_p_value,signed_constant_case,sign_agreement,direction_row_aipw_signed_bias,direction_row_aipw_signed_mae,direction_row_aipw_signed_rmse,direction_row_aipw_signed_spearman,direction_row_aipw_signed_p_value,direction_row_aipw_signed_constant_case,direction_row_aipw_sign_agreement,direction_crossfit_aipw_signed_bias,direction_crossfit_aipw_signed_mae,direction_crossfit_aipw_signed_rmse,direction_crossfit_aipw_signed_spearman,direction_crossfit_aipw_signed_p_value,direction_crossfit_aipw_signed_constant_case,direction_crossfit_aipw_sign_agreement,q_mae,q_rmse,q_spearman,q_constant_case,q_centered_mae,q_centered_rmse,q_within_state_action_spearman,q_within_state_action_spearman_sum,q_nonconstant_surface_count,q_raw_mae,q_raw_rmse,q_centered_sq_error_sum,q_centered_oracle_sq_sum,q_centered_value_count,capacity_active_count,capacity_null_count,capacity_active_mae,capacity_active_spearman,capacity_null_fpr,direction_active_count,direction_null_count,direction_active_mae,direction_active_spearman,direction_null_fpr,direction_active_sign_agreement,capacity_rank_correlation,capacity_mae,capacity_bias,direction_spearman,direction_mae,direction_bias,direction_sign_agreement,range_bias,range_variance,range_mae,range_rmse,range_rank_correlation,range_p_value,range_constant_case,oracle_topk_ids,learned_topk_ids,oracle_topk_gap,oracle_topk_unique,capacity_topk_match,lambda_topk_Q,lambda_topk_actual_error,capacity_topk_q_certified,capacity_topk_q_certified_violation,capacity_topk_actual_error_certified,capacity_topk_actual_error_certified_violation,capacity_topk_interval_separation,capacity_topk_interval_certified,capacity_topk_interval_certified_violation,oracle_full_rank_min_gap,oracle_full_rank_unique,lambda_full_rank_Q,strict_relation_pair_count,strict_relation_pair_order_accuracy,q_certified_relation_pair_count,q_certified_relation_pair_violation_count,actual_error_certified_relation_pair_count,actual_error_certified_relation_pair_violation_count,capacity_q_error_bound_violation_count,checkpoint,experiment_seed
3003,13,2,13,4b16e884a6116cca33967d088a77c7fb9cb3cf1061f0c298db2594e156a80980,98c4e6cdc9c276bbbf6df77443acd76b8caa7a486940a2888ac0270b5856963b,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0062570101581513,0.0001695037790341,0.0109563004225492,0.0144448587670922,0.9746794344808964,0.0048182304681985,0,0.002858096268028,0.0032716556452214,0.0044671958312392,0.2236067977499789,0.7176856442107861,0,1.0,0.002858096268028,0.0032716556452214,0.0044671958312392,0.2236067977499789,0.7176856442107861,0,1.0,-0.0015327483415603,0.004917467944324,0.0053844093345105,0.4472135954999578,0.450184855752101,0,0.5,0.0026987491561287,0.004157409069117,0.449336090260689,0,0.0026987491561287,0.004157409069117,0.6547188707682856,2.6188754830731424,4,0.0140997112728655,0.0149832509869905,0.0011234632609184,0.0022527691457088,65,4,1,0.0108883725479245,0.948683298050514,1.0,1,4,0.0093028053667396,,0.0,1.0,0.9746794344808964,0.0109563004225492,-0.0062570101581513,0.2236067977499789,0.0032716556452214,0.002858096268028,1.0,-0.0062570101581513,0.0001695037790341,0.0109563004225492,0.0144448587670922,0.9746794344808964,0.0048182304681985,0,4,4,0.0090000014752149,1,1,5.148258561595285,4.666138917294223,0,0,0,0,-0.04558692779392,0,0,0.0,0,inf,9,1.0,2,0,8,0,0,320,3003
3003,14,0,14,fad57c923dbeb52473ce650a7ac5635df5cec39ef82c5cc2eb2e0e79ed26d311,98c4e6cdc9c276bbbf6df77443acd76b8caa7a486940a2888ac0270b5856963b,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0055228904820978,0.0002145718754036,0.0130357099696993,0.0156548470258712,0.6668859288553501,0.2188939813132315,0,0.0018990784883499,0.0043811476789414,0.0059557133354246,0.7999999999999999,0.1040880386618278,0,0.6666666666666666,0.0018990784883499,0.0043811476789414,0.0059557133354246,0.7999999999999999,0.1040880386618278,0,0.6666666666666666,0.0053762490861117,0.0056674513034522,0.0085541177541017,0.0999999999999999,0.8728885715695384,0,0.3333333333333333,0.0051027779043073,0.0071134762060257,0.4602176871952281,0,0.0051027779043073,0.0071134762060257,0.5833698369914132,2.333479347965653,4,0.12659925784056,0.1268597796720988,0.0032891003426901,0.0044086154853289,65,4,1,0.0117204263806343,0.316227766016838,1.0,2,3,0.0078502826811172,-1.0,0.0,1.0,0.6668859288553501,0.0130357099696993,-0.0055228904820978,0.7999999999999999,0.0043811476789414,0.0018990784883499,0.6666666666666666,-0.0055228904820978,0.0002145718754036,0.0130357099696993,0.0156548470258712,0.6668859288553501,0.2188939813132315,0,4,3,0.0090000033378601,1,0,7.102599423821981,4.353337031027517,0,0,0,0,-0.0546023398637771,0,0,0.0,0,inf,9,0.7777777777777778,0,0,6,0,0,320,3003
3003,14,1,14,fad57c923dbeb52473ce650a7ac5635df5cec39ef82c5cc2eb2e0e79ed26d311,98c4e6cdc9c276bbbf6df77443acd76b8caa7a486940a2888ac0270b5856963b,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0054973689839243,6.737608055118471e-05,0.008921280503273,0.0098791271448135,0.9746794344808964,0.0048182304681985,0,0.0017399678472429,0.0023631695657968,0.0035354380961507,0.8720815992723809,0.0538542177275421,0,1.0,0.0017399678472429,0.0023631695657968,0.0035354380961507,0.8720815992723809,0.0538542177275421,0,1.0,-0.0012500225566327,0.0040949075482785,0.0044678035192191,0.9746794344808964,0.0048182304681985,0,0.5,0.0018153489749195,0.002533355164142,0.3749913725268849,0,0.0018153489749195,0.002533355164142,0.6361411353121006,2.5445645412484024,4,0.0025336063466966,0.003398598518539,0.0004171627451995,0.0019163074814723,65,4,1,0.0090116551145911,0.948683298050514,0.0,1,4,0.0075609808061558,,0.0,1.0,0.9746794344808964,0.008921280503273,-0.0054973689839243,0.8720815992723809,0.0023631695657968,0.0017399678472429,1.0,-0.0054973689839243,6.737608055118471e-05,0.008921280503273,0.0098791271448135,0.9746794344808964,0.0048182304681985,0,3,3,1.862645149230957e-09,1,1,13554308.0,13554307.0,0,0,0,0,-0.0243412926793098,0,0,1.862645149230957e-09,1,13554308.0,10,1.0,5,0,7,0,0,320,3003
3003,14,2,14,fad57c923dbeb52473ce650a7ac5635df5cec39ef82c5cc2eb2e0e79ed26d311,98c4e6cdc9c276bbbf6df77443acd76b8caa7a486940a2888ac0270b5856963b,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0094523727893829,0.0001597633527126,0.01379204262048,0.0157832410186529,0.8999999999999998,0.0373860734684987,0,0.0018307932186871,0.0029858984053134,0.0041836858727037,0.1538967528127731,0.8048288166080632,0,1.0,0.0018307932186871,0.0029858984053134,0.0041836858727037,0.1538967528127731,0.8048288166080632,0,1.0,-0.0017718933522701,0.0052384724840521,0.0057363132946193,0.6668859288553501,0.2188939813132315,0,0.3333333333333333,0.0030090677017379,0.0051230157700641,0.4235001792392248,0,0.0030090677017379,0.0051230157700641,0.6804668395034201,2.7218673580136805,4,0.0089407851812071,0.010580623253648,0.0017059438877212,0.0030835383419188,65,4,1,0.0145277604460716,0.7999999999999999,1.0,1,4,0.0088376932230419,,0.0,1.0,0.8999999999999998,0.01379204262048,-0.0094523727893829,0.1538967528127731,0.0029858984053134,0.0018307932186871,1.0,-0.0094523727893829,0.0001597633527126,0.01379204262048,0.0157832410186529,0.8999999999999998,0.0373860734684987,0,4,4,0.0059999991208314,1,1,9.741018556605018,6.92884632399165,0,0,0,0,-0.0551817091181874,0,0,0.0029999986290931,1,14.889640708004162,10,0.9,2,0,7,0,0,320,3003
3003,15,0,15,daa59387e67aaa4434cd7fb03f8fad1e6d3bde6f5e1cc7476be33620e9674a25,98c4e6cdc9c276bbbf6df77443acd76b8caa7a486940a2888ac0270b5856963b,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0111378375440835,0.0001587929436936,0.0147098060697317,0.0168179776519536,0.6668859288553501,0.2188939813132315,0,0.0029185919556766,0.0036145269405096,0.0048378575593233,0.8999999999999998,0.0373860734684987,0,1.0,0.0029185919556766,0.0036145269405096,0.0048378575593233,0.8999999999999998,0.0373860734684987,0,1.0,-0.0004170433676335,0.0049607912078499,0.0061039263382554,0.3,0.623837664781073,0,1.0,0.0040291834881628,0.006537485510868,0.416670901277667,0,0.0040291834881628,0.006537485510868,0.6109763943304076,2.4439055773216305,4,0.0050490600576337,0.0074535989787518,0.0027780165923126,0.004408615650173,65,4,1,0.016154778888449,0.316227766016838,0.0,2,3,0.0074632495316963,1.0,0.0,1.0,0.6668859288553501,0.0147098060697317,-0.0111378375440835,0.8999999999999998,0.0036145269405096,0.0029185919556766,1.0,-0.0111378375440835,0.0001587929436936,0.0147098060697317,0.0168179776519536,0.6668859288553501,0.2188939813132315,0,4,2,0.0090000019408762,1,0,6.208602772225918,5.042153409801454,0,0,0,0,-0.0508485147729516,0,0,0.0,0,inf,9,0.7777777777777778,3,0,4,0,0,320,3003
3003,15,1,15,daa59387e67aaa4434cd7fb03f8fad1e6d3bde6f5e1cc7476be33620e9674a25,98c4e6cdc9c276bbbf6df77443acd76b8caa7a486940a2888ac0270b5856963b,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0041895061731338,6.414081872208044e-05,0.0081411823630332,0.0090384064242243,0.9746794344808964,0.0048182304681985,0,0.0017292054835706,0.0017894668271765,0.002714202273637,0.6668859288553501,0.2188939813132315,0,1.0,0.0017292054835706,0.0017894668271765,0.002714202273637,0.6668859288553501,0.2188939813132315,0,1.0,-0.0039481273852288,0.0051003042608499,0.0058419578708708,0.2051956704170308,0.7405819415910723,0,1.0,0.0015188353070052,0.002224364342423,0.3815569177489925,0,0.0015188353070052,0.002224364342423,0.6157056263102971,2.4628225052411885,4,0.002651148647643,0.0032768266196262,0.0003216067873098,0.0019163076286929,65,4,1,0.0077066805679351,0.948683298050514,0.0,1,4,0.0056101677356431,,0.0,1.0,0.9746794344808964,0.0081411823630332,-0.0041895061731338,0.6668859288553501,0.0017894668271765,0.0017292054835706,1.0,-0.0041895061731338,6.414081872208044e-05,0.0081411823630332,0.0090384064242243,0.9746794344808964,0.0048182304681985,0,2,3,0.0,0,0,inf,inf,0,0,0,0,-0.0184854688122868,0,0,0.0,0,inf,9,1.0,6,0,7,0,0,320,3003
3003,15,2,15,daa59387e67aaa4434cd7fb03f8fad1e6d3bde6f5e1cc7476be33620e9674a25,98c4e6cdc9c276bbbf6df77443acd76b8caa7a486940a2888ac0270b5856963b,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0058801854029297,0.0001786426000762,0.0132676661014556,0.0146020269021391,0.6,0.2847569798652938,0,0.0009760946850292,0.0025509644765406,0.0029934959020465,0.0,1.0,0,1.0,0.0009760946850292,0.0025509644765406,0.0029934959020465,0.0,1.0,0,1.0,-0.003421650500968,0.0060745463706552,0.0062276292592287,0.0999999999999999,0.8728885715695384,0,0.3333333333333333,0.0029803643397127,0.0055197052199541,0.3392341478190651,0,0.0029803643397127,0.0055197052199541,0.583862615131258,2.335450460525032,4,0.0038713678162401,0.0067368688538417,0.0019803644714872,0.0030835383463246,65,4,1,0.0127214800450019,0.1999999999999999,1.0,1,4,0.0056588850099736,,0.0,1.0,0.6,0.0132676661014556,-0.0058801854029297,0.0,0.0025509644765406,0.0009760946850292,1.0,-0.0058801854029297,0.0001786426000762,0.0132676661014556,0.0146020269021391,0.6,0.2847569798652938,0,4,3,0.0059999998193234,1,0,10.742643453657756,6.122043657066373,0,0,0,0,-0.042275728075765,0,0,0.0030000004917383,1,14.36652007651745,10,0.7,1,0,6,0,0,320,3003
3003,16,0,16,cb98638bf7484abca6a5840a4625f8442b94a70c563e79670b9d771d5e95cf26,98c4e6cdc9c276bbbf6df77443acd76b8caa7a486940a2888ac0270b5856963b,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.009914269670844,0.0001387391821481,0.0133051332086324,0.0153958396986126,0.8207826816681233,0.0885870053135438,0,0.0023545199073851,0.0039106039330363,0.0051642898470163,0.6,0.2847569798652938,0,0.6666666666666666,0.0023545199073851,0.0039106039330363,0.0051642898470163,0.6,0.2847569798652938,0,0.6666666666666666,0.0005460318643599,0.0051228431984782,0.0063118408434093,0.4999999999999999,0.3910022189557703,0,0.6666666666666666,0.003791117614835,0.0064615221501162,0.392179052014237,0,0.003791117614835,0.0064615221501162,0.5894913080128943,2.357965232051577,4,0.0049313566942985,0.007139503411243,0.0027138324522687,0.0044086151616584,65,4,1,0.0145121262175962,0.632455532033676,0.0,2,3,0.0077510557726097,1.0,0.0,1.0,0.8207826816681233,0.0133051332086324,-0.009914269670844,0.6,0.0039106039330363,0.0023545199073851,0.6666666666666666,-0.009914269670844,0.0001387391821481,0.0133051332086324,0.0153958396986126,0.8207826816681233,0.0885870053135438,0,4,2,0.0090000014752149,1,0,5.931664475989369,4.712504700591224,0,0,0,0,-0.0472065585199743,0,0,0.0,0,inf,9,0.8888888888888888,5,0,6,0,0,320,3003
3003,16,1,16,cb98638bf7484abca6a5840a4625f8442b94a70c563e79670b9d771d5e95cf26,98c4e6cdc9c276bbbf6df77443acd76b8caa7a486940a2888ac0270b5856963b,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0032133269123733,5.705431249225512e-05,0.0076290220022201,0.0082085188478231,0.9746794344808964,0.0048182304681985,0,0.0011024307459592,0.0019305773312225,0.0027583192568272,0.3590924232298039,0.5528147466433508,0,1.0,0.0011024307459592,0.0019305773312225,0.0027583192568272,0.3590924232298039,0.5528147466433508,0,1.0,-0.0031045030336827,0.005143049173057,0.0051943394355475,0.9746794344808964,0.0048182304681985,0,0.5,0.0013944069606929,0.0020459626375313,0.3427447339644141,0,0.0013944069606929,0.0020459626375313,0.6259233808111988,2.503693523244795,4,0.002458706147109,0.0034504057226156,0.0002720876024213,0.0019163075478827,65,4,1,0.0072683437028899,0.948683298050514,0.0,1,4,0.0057075406271677,,0.0,1.0,0.9746794344808964,0.0076290220022201,-0.0032133269123733,0.3590924232298039,0.0019305773312225,0.0011024307459592,1.0,-0.0032133269123733,5.705431249225512e-05,0.0076290220022201,0.0082085188478231,0.9746794344808964,0.0048182304681985,0,3,3,9.313225746154783e-10,1,1,21218126.5,21202499.0,0,0,0,0,-0.0179666527546942,0,0,9.313225746154783e-10,1,21218126.5,10,1.0,6,0,7,0,0,320,3003
3003,16,2,16,cb98638bf7484abca6a5840a4625f8442b94a70c563e79670b9d771d5e95cf26,98c4e6cdc9c276bbbf6df77443acd76b8caa7a486940a2888ac0270b5856963b,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0091121913865208,0.0001656671083765,0.013767103664577,0.0157701969146728,1.0,1.4042654220543602e-24,0,0.0019036071607843,0.0030717325862497,0.0042191124521195,0.1538967528127731,0.8048288166080632,0,1.0,0.0019036071607843,0.0030717325862497,0.0042191124521195,0.1538967528127731,0.8048288166080632,0,1.0,-0.0028309128247201,0.0057284929789602,0.0059254029765725,0.2051956704170308,0.7405819415910723,0,0.3333333333333333,0.0030836384247481,0.0051748626307427,0.4267199314916097,0,0.0030836384247481,0.0051748626307427,0.6804668395034201,2.7218673580136805,4,0.0100967010124944,0.0116296677147503,0.0017406482110587,0.0030835383419188,65,4,1,0.0144096473231911,1.0,1.0,1,4,0.0088363795925504,,0.0,1.0,1.0,0.013767103664577,-0.0091121913865208,0.1538967528127731,0.0030717325862497,0.0019036071607843,1.0,-0.0091121913865208,0.0001656671083765,0.013767103664577,0.0157701969146728,1.0,1.4042654220543602e-24,0,4,4,0.0059999991208314,1,1,9.878612484380945,6.845233412754465,0,0,0,0,-0.0586430085822939,0,0,0.0029999986290931,1,15.34514023240855,10,1.0,3,0,7,0,0,320,3003
3003,17,0,17,fba1b190113fb3aba22486cf749ef96646a30c7d10600cc968e4e6f68ff028b4,98c4e6cdc9c276bbbf6df77443acd76b8caa7a486940a2888ac0270b5856963b,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0075319246388971,0.0002349208079976,0.0149022387340664,0.0170777831226587,0.4616902584383193,0.4337661561690276,0,0.0033209223765879,0.0039500091224908,0.0060430830344557,0.9746794344808964,0.0048182304681985,0,1.0,0.0033209223765879,0.0039500091224908,0.0060430830344557,0.9746794344808964,0.0048182304681985,0,1.0,0.0039761438965797,0.005786710884422,0.0072791506536304,-0.0512989176042577,0.934712848108234,0,0.6666666666666666,0.0049095509849356,0.0071880063329543,0.4185120250449218,0,0.0049095509849356,0.0071880063329543,0.5942873097027881,2.3771492388111524,4,0.1405249273547759,0.1408551655156504,0.0033583832777684,0.0044086154853289,65,4,1,0.0140213519334793,0.632455532033676,1.0,2,3,0.008745749685856,1.0,0.0,1.0,0.4616902584383193,0.0149022387340664,-0.0075319246388971,0.9746794344808964,0.0039500091224908,0.0033209223765879,1.0,-0.0075319246388971,0.0002349208079976,0.0149022387340664,0.0170777831226587,0.4616902584383193,0.4337661561690276,0,4,3,0.0090000033378601,1,0,7.075109275141561,4.87873025596874,0,0,0,0,-0.0583197474479675,0,0,0.0,0,inf,9,0.6666666666666666,0,0,4,0,0,320,3003
3003,17,1,17,fba1b190113fb3aba22486cf749ef96646a30c7d10600cc968e4e6f68ff028b4,98c4e6cdc9c276bbbf6df77443acd76b8caa7a486940a2888ac0270b5856963b,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0024758565705269,6.543187191709876e-05,0.0078468965366482,0.0084594171494245,0.9746794344808964,0.0048182304681985,0,0.0018065758049488,0.0018065758049488,0.0024625437799841,1.0,1.4042654220543602e-24,0,1.0,0.0018065758049488,0.0018065758049488,0.0024625437799841,1.0,1.4042654220543602e-24,0,1.0,-0.0032797951716929,0.0047927675768733,0.0052929827943444,0.0999999999999999,0.8728885715695384,0,1.0,0.0012277691641591,0.0019604111390359,0.3422377500945198,0,0.0012277691641591,0.0019604111390359,0.6157056263102971,2.4628225052411885,4,0.0131488575994108,0.0142161761790852,0.0002498087692136,0.0019163075476678,65,4,1,0.0071070244302973,0.948683298050514,1.0,1,4,0.004934351227633,,0.0,1.0,0.9746794344808964,0.0078468965366482,-0.0024758565705269,1.0,0.0018065758049488,0.0018065758049488,1.0,-0.0024758565705269,6.543187191709876e-05,0.0078468965366482,0.0084594171494245,0.9746794344808964,0.0048182304681985,0,2,3,9.313225746154783e-10,1,0,20694487.5,20389156.0,0,0,0,0,-0.0154297831468284,0,0,9.313225746154783e-10,1,20694487.5,10,0.9,7,0,7,0,0,320,3003
3003,17,2,17,fba1b190113fb3aba22486cf749ef96646a30c7d10600cc968e4e6f68ff028b4,98c4e6cdc9c276bbbf6df77443acd76b8caa7a486940a2888ac0270b5856963b,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0053415233269333,0.0001626629091333,0.0127091873437166,0.0138273201882839,0.8999999999999998,0.0373860734684987,0,0.0003030960506293,0.0022703746799379,0.0028219355735927,0.0999999999999999,0.8728885715695384,0,0.6666666666666666,0.0003030960506293,0.0022703746799379,0.0028219355735927,0.0999999999999999,0.8728885715695384,0,0.6666666666666666,-0.0038264566101133,0.0063174292445182,0.0065476433373987,0.6,0.2847569798652938,0,0.3333333333333333,0.0031111916207526,0.0055597557899588,0.3050444369392165,0,0.0031111916207526,0.0055597557899588,0.5717870870847378,2.287148348338951,4,0.0045248937470695,0.0067006973599884,0.0020092074888587,0.0030835383463246,65,4,1,0.0120971847209148,0.7999999999999999,1.0,1,4,0.0050846240598851,,0.0,1.0,0.8999999999999998,0.0127091873437166,-0.0053415233269333,0.0999999999999999,0.0022703746799379,0.0003030960506293,0.6666666666666666,-0.0053415233269333,0.0001626629091333,0.0127091873437166,0.0138273201882839,0.8999999999999998,0.0373860734684987,0,4,4,0.0059999998193234,1,1,10.748083405992665,5.836269179085304,0,0,0,0,-0.0592380091547966,0,0,0.0030000004917383,1,14.087130490068068,10,0.9,1,0,6,0,0,320,3003
3003,18,0,18,c343999941b5a1c843468e7d6f001a6e2ba41d84440ce3a5d3620cbbc0e9c942,98c4e6cdc9c276bbbf6df77443acd76b8caa7a486940a2888ac0270b5856963b,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0109166027978062,0.0001518378121545,0.0142791448161005,0.0164623819291591,0.8207826816681233,0.0885870053135438,0,0.003364537609741,0.003643684554845,0.0051964279264211,0.8720815992723809,0.0538542177275421,0,1.0,0.003364537609741,0.003643684554845,0.0051964279264211,0.8720815992723809,0.0538542177275421,0,1.0,-0.0028106330428272,0.0059620542451739,0.0065696877427399,0.2051956704170308,0.7405819415910723,0,1.0,0.0038651021363278,0.0065529121865528,0.4422518041293353,0,0.0038651021363278,0.0065529121865528,0.6109763943304076,2.4439055773216305,4,0.0049419572582197,0.0071767291528491,0.0027911427781037,0.0044086152246302,65,4,1,0.0157473416766151,0.632455532033676,0.0,2,3,0.0080925640961155,1.0,0.0,1.0,0.8207826816681233,0.0142791448161005,-0.0109166027978062,0.8720815992723809,0.003643684554845,0.003364537609741,1.0,-0.0109166027978062,0.0001518378121545,0.0142791448161005,0.0164623819291591,0.8207826816681233,0.0885870053135438,0,4,2,0.009000000078231,1,0,6.170762105277101,5.041321948020205,0,0,0,0,-0.0488203251734375,0,0,1.3969838619232178e-09,1,24202074.0,10,0.9,4,0,5,0,0,320,3003
3003,18,1,18,c343999941b5a1c843468e7d6f001a6e2ba41d84440ce3a5d3620cbbc0e9c942,98c4e6cdc9c276bbbf6df77443acd76b8caa7a486940a2888ac0270b5856963b,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0032220189459621,6.717935320921242e-05,0.0081291068345308,0.0088068591430783,0.9746794344808964,0.0048182304681985,0,0.0020480763632804,0.0021324860863387,0.0029416242614388,0.8999999999999998,0.0373860734684987,0,0.5,0.0020480763632804,0.0021324860863387,0.0029416242614388,0.8999999999999998,0.0373860734684987,0,0.5,-0.0028375554829835,0.0045757214538753,0.0049832612276077,0.3,0.623837664781073,0,1.0,0.0012828477369015,0.0020852573100435,0.2768917431935357,0,0.0012828477369015,0.0020852573100435,0.5646168538057883,2.258467415223153,4,0.0033542565410383,0.0038755478223365,0.0002826393731908,0.0019163076265437,65,4,1,0.007588934735395,0.948683298050514,1.0,1,4,0.0057512900818139,,0.0,1.0,0.9746794344808964,0.0081291068345308,-0.0032220189459621,0.8999999999999998,0.0021324860863387,0.0020480763632804,0.5,-0.0032220189459621,6.717935320921242e-05,0.0081291068345308,0.0088068591430783,0.9746794344808964,0.0048182304681985,0,2,3,1.3969838619232178e-09,1,0,15006221.166666666,15006222.333333334,0,0,0,0,-0.0183921006973832,0,0,1.3969838619232178e-09,1,15006221.166666666,10,0.9,7,0,7,0,0,320,3003
3003,18,2,18,c343999941b5a1c843468e7d6f001a6e2ba41d84440ce3a5d3620cbbc0e9c942,98c4e6cdc9c276bbbf6df77443acd76b8caa7a486940a2888ac0270b5856963b,1,1.0,0.2,1.0,0,0,0,0.0,0.0,0.0,-0.0100429421290755,0.0001789882226148,0.014508107677102,0.0167286843061447,1.0,1.4042654220543602e-24,0,0.0020910291932523,0.0031141149811446,0.0043302718549966,0.1054092553389459,0.8660377229253148,0,1.0,0.0020910291932523,0.0031141149811446,0.0043302718549966,0.1054092553389459,0.8660377229253148,0,1.0,-0.0038216258399188,0.0062831388786435,0.0064370231702923,0.1054092553389459,0.8660377229253148,0,0.3333333333333333,0.0031190894819663,0.0052408085948574,0.4158039925739475,0,0.0031190894819663,0.0052408085948574,0.6804668395034201,2.7218673580136805,4,0.010524909896776,0.0120642389385403,0.0017852948573155,0.0030835383393397,65,4,1,0.0153444064781069,1.0,1.0,1,4,0.0090875478487461,,0.0,1.0,1.0,0.014508107677102,-0.0100429421290755,0.1054092553389459,0.0031141149811446,0.0020910291932523,1.0,-0.0100429421290755,0.0001789882226148,0.014508107677102,0.0167286843061447,1.0,1.4042654220543602e-24,0,4,4,0.0060000009834766,1,1,10.083850838159137,7.376815225010602,0,0,0,0,-0.0598923070356249,0,0,0.0030000004917383,1,15.566913342932162,10,1.0,2,0,7,0,0,320,3003
3003,19,0,19,4ceb8e6a63b944b3f01a3fe121624ef4063f17a5f56935b2f0555e1febef9214,98c4e6cdc9c276bbbf6df77443acd76b8caa7a486940a2888ac0270b5856963b,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0129790902137756,0.0001451563584851,0.0154576897621154,0.0177091248333454,0.8207826816681233,0.0885870053135438,0,0.0032855074387043,0.0046350294724106,0.0058689955621957,0.6668859288553501,0.2188939813132315,0,0.6666666666666666,0.0032855074387043,0.0046350294724106,0.0058689955621957,0.6668859288553501,0.2188939813132315,0,0.6666666666666666,0.0027851182967424,0.0052636293694376,0.0070743071846663,0.4616902584383193,0.4337661561690276,0,1.0,0.0041037564160379,0.0068941139849486,0.3248412987279294,0,0.0041037564160379,0.0068941139849486,0.5204160402432384,2.0816641609729536,4,0.0069256792131524,0.0087844666260648,0.0030893724964351,0.0044086155627003,65,4,1,0.0177729871356859,0.632455532033676,0.0,2,3,0.0085060471102308,1.0,0.0,1.0,0.8207826816681233,0.0154576897621154,-0.0129790902137756,0.6668859288553501,0.0046350294724106,0.0032855074387043,0.6666666666666666,-0.0129790902137756,0.0001451563584851,0.0154576897621154,0.0177091248333454,0.8207826816681233,0.0885870053135438,0,4,2,0.0090000038035213,1,0,6.641506566778569,5.306295722421701,0,0,0,0,-0.0572207649238407,0,0,0.0,0,inf,9,0.8888888888888888,3,0,4,0,0,320,3003
3003,19,1,19,4ceb8e6a63b944b3f01a3fe121624ef4063f17a5f56935b2f0555e1febef9214,98c4e6cdc9c276bbbf6df77443acd76b8caa7a486940a2888ac0270b5856963b,1,0.0,0.2,-0.25,0,0,0,0.0,0.0,0.0,-0.0062131183221936,4.361608807812445e-05,0.0081290211528539,0.0090674646198749,0.9746794344808964,0.0048182304681985,0,0.0012010599020868,0.0017696830909699,0.0027464954182505,0.6,0.2847569798652938,0,1.0,0.0012010599020868,0.0017696830909699,0.0027464954182505,0.6,0.2847569798652938,0,1.0,0.0020175559911876,0.0026079786475747,0.0043896776624023,0.8999999999999998,0.0373860734684987,0,1.0,0.0013149934286973,0.0020532298072212,0.4014252181329936,0,0.0013149934286973,0.0020532298072212,0.6463588898130024,2.5854355592520095,4,0.0121226074339714,0.0123872944086499,0.000274023921682,0.00191630755519,65,4,1,0.0089638374047353,0.948683298050514,0.0,1,4,0.0058685395140487,,0.0,1.0,0.9746794344808964,0.0081290211528539,-0.0062131183221936,0.6,0.0017696830909699,0.0012010599020868,1.0,-0.0062131183221936,4.361608807812445e-05,0.0081290211528539,0.0090674646198749,0.9746794344808964,0.0048182304681985,0,2,3,0.0,0,0,inf,inf,0,0,0,0,-0.0202867572661489,0,0,0.0,0,inf,9,1.0,6,0,6,0,0,320,3003
